client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
b85e0c9ae3d43b73fa66b1bff0f042a0498a6210f9bc87ddd64a57fcfe3f8b675bc3bd469d23f740e31426ee476e23610818e416d693b92e2784ec67b6d5db95	common_voice_ta_27910375.mp3	0a9ab87dba0826c11ad124e4236e13cc90e7b8da9108d02237d9f3f72bddd03a	ராஜா சர் முத்தையா செட்டியார் அவர்களுக்கு இதையெல்லாம் பார்க்கப் பார்க்க மகிழ்ச்சியாக இருந்தது.		1	2					ta	
b85e0c9ae3d43b73fa66b1bff0f042a0498a6210f9bc87ddd64a57fcfe3f8b675bc3bd469d23f740e31426ee476e23610818e416d693b92e2784ec67b6d5db95	common_voice_ta_27910445.mp3	0d4bd10d63ede86e67b8169512345ae588c8078b9d1fb0c76a6191de93dd8022	இருக்கும் இடத்தினுள்ளேயே அந்தப் பார்வதியும் சமாளித்துக்கொள்கிறாள்.		1	2					ta	
b85e0c9ae3d43b73fa66b1bff0f042a0498a6210f9bc87ddd64a57fcfe3f8b675bc3bd469d23f740e31426ee476e23610818e416d693b92e2784ec67b6d5db95	common_voice_ta_27910448.mp3	0af2c38141c2b51ca5c45f5109cf27538fd5789b68b8522d1acb604c88f17a46	தத்தை யாழரங்கேற்றம் முடிந்ததும் உதயணனுடைய தனிமையின் முழு உருவமும் அவனுக்குத் தெரிந்தது.		1	2					ta	
b85e0c9ae3d43b73fa66b1bff0f042a0498a6210f9bc87ddd64a57fcfe3f8b675bc3bd469d23f740e31426ee476e23610818e416d693b92e2784ec67b6d5db95	common_voice_ta_27922098.mp3	0d85c60765a3d507696c19d7311af10b483e46fc6bb91ad030fe21359fd08723	இப்பெண்கள் தம்மை அலங்கரித்துக் கொள்வதெல்லாம், பிறர் கண்டு மகிழ்வதற்கின்றித் தம் கணவர் கண்டு களிப்பதற்காகவேயாகும்.		1	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937594.mp3	0a35e3fa6835763358c7fde9a30635a68035817eec8bddb437127067ee798643	பசியைப் பொறுத்தலினும் மற்றவர் பசியை மாற்றும் ஆற்றலே ஆற்றல்!		1	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937597.mp3	0d0af912ce84b59e1c2568bd4e3f62ece8535c0083dd2317af6c200722d5e9b0	வீரர்களுக்கு நிலையங்கள், தெய்வங்களுக்குக் கோயில்கள், வாழ்வதற்கு வீடுகள், வெற்றிக்குச் சின்னங்கள் எல்லாம் கல்லாலும் மண்ணாலும் பொன்னாலும் சிற்பிகளால் நிர்மாணிக்கப்பட்டிருக்கின்றன.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937598.mp3	080906dddd7042bd0e93c953b58e2657ac1971affbe40539976b27572ce9d978	குற்றத்தின் பாரமே உருவாக இந்திரன் நிற்கிறான்.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937607.mp3	0cf6812d98f2daa72a5f2972f705988c8807c8eca2a9460cb9897d656821691a	அந்த அறிவைத் தங்களது மன்னன் முன்பு வைப்பது அவர்களின் கடமை என்று கன்பூசியஸ் கூறினார்.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937608.mp3	09496a165ae74a6ef082dde6c85ae4ef4e3962cfffe184c25a8c09d6d3636dea	எனவே, அது எரிமாந்தஸ் மலையடிவாரத்திலிருந்த நிலங்களில் கிழங்குகளையும், வேர்களையும், விதைகளையும், கொட்டைகளையும் தோண்டித் தின்று வந்ததுடன், கழனிகளையும் பாழாக்கிவிட்டது.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937609.mp3	0d201dfb5808a111091d50ca826aac088aad060b5872e973ef61a8b4a10bbf5e	சமுதாயத்தில் நிலவும் குறைகளைக் களைந்து நிறைவுடைய வாழ்வு வாழ்வதே திருவள்ளுவருக்கு நாம் செய்கிற கைம்மாறு, நாம் செய்யத்தக்க கடமையுங்கூட.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937611.mp3	0de4f824b9b1b00be89e01a0fb1dff78efb0ec48501434d2af32b739f6e2b174	ஆட்டுக் கறியும் நெல்லுச் சோறும் தம்மா கும்மா அந்தக் கடன் கேட்கப் போனால் கிய்யா மிய்யா.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937632.mp3	0bc2f65717f26bfc6eee35c54401cb92693a3f2380a41040468f98af61aa5ec0	அதற்கும் முன் சொன்னவாறே கூறிவிட்டு, மீண்டும், பெருமானார் அவர்கள் எந்த நிலையில் இருக்கிறார்கள்? என்று வினவினார் அந்தப் பெண்மணி.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937633.mp3	0d1e270da019b39bbf2363b74b774fc4a5098ac9f5f24afd8cabc9ae4b2a1d67	மார்ச் மாதம் ஆரம்பத்தில் லிமெரிக் நகரில் தொண்டர்கள் இருபிரிவாகப் பிரிந்து சண்டைக்குத் தயாராயிருந்ததாகச் செய்திகள் வெளிவந்தன.		1	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937644.mp3	0cb120b2a9f1a6d9c2ecf78375fb40f0ccb6d781bb1d34cba03ac6f5c2e0a9c6	வெப்பநிலை மாறாமல் ஒரு கிராம் நீர்மம் தன் இயல்பான கொதிநிலையில் ஆவியாக எடுத்துக் கொள்ளும் வெப்பம்.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937645.mp3	0db72c2c9f3e77645d54ec17bb8a12560f8c7094bd0f2d86ddde32facb62406a	மறங்கடை கூட்டிய துடிநிலை சிறந்து கொற்றவை நிலையும் அகத்தினை புறனே. கொற்றவை என்பவள் காளி.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937646.mp3	0d34860467c20c450f00f4045d13cc41716efb7f91d0ec85d3545934e01e49d4	கண்விழித்த அழகிஸோயி தன் உதடுகளை விரித்து உமாரை நோக்கிச் சிறிய புன்னகையொன்றை நெளியவிட்டாள்.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937662.mp3	0dbb8085a3cb74a74b5101f7741f4146f5437c0ce52b9818782796250bc5217e	இனிய செல்வ, இதற்கெல்லாம் ஒரே தீர்வு நாடுகள் தனித்தனியே படைவைத்துக் கொள்ளக் கூடாது என்பதுதான்!		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937663.mp3	0b5a9d401002c00c6458860ac1e5007442aa3ea50d3ac4950cec53a76ba6225f	அடுத்த வீட்டுக்காரன் என்ன செய்கிறான் என்று அறிந்து, அதைப் பற்றிப் பேசி விமரிசிப்பது கிராமியப் பழக்கம்.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937675.mp3	0bd4bf2703602bb382abb33e060277ddd84f5a46c8299e8f18b570abab7ab1bd	ஆனால் அவனோ, அவள் நழுவ விட்ட பூவை எடுத்து, அவள் மடியிலே போட்டுவிட்டுப் போய் விடுவான்.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937676.mp3	077bd723d4f4f63523265accbd052ed2e621067850e4b50df98d71758b683cb0	அவையெல்லாம் கொள்ளையிலே போய்விட்டன, ஆனால், அவன் தப்பிப் பிழைத்தானே, அந்த வரையிலே சந்தோஷந்தான்.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937680.mp3	08ef5e584d5743e73b5046e2536e35e8f0b19c570dc341cba7b7cee7bcf2304e	அப்படி ஒதுக்கிவிடும் போது அவனுடைய கைவிரல்கள் அவள் கழுத்தோரத்திலே நகர்ந்துவர, தொண்டையிலே துடித்துக் கொண்டிருக்கும் நாடியோட்டத்தை யுணர்ந்தன.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937690.mp3	0d058fa6ff6e93adfa5f85808c88f26b55c54242871a17839eb780ae26cb752d	தரையில் தடாலென்று விழுந்த சிங்கத்தைக் கண்டதும், யூரிஸ்தியஸ் சபா மண்டபத்தை விட்டு வெளியே ஓடிப்போய்விட்டான்.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937707.mp3	0cdb60c0c60026382aec58865172f37bf6a2c508d56915c07caa5e2f87ab35d4	மற்றவர் எப்படி விரைந்து வளர்கிறார்களோ, அப்படியே தளர்வர் என்று எண்ணித் தான் பனைமரம் அப்போது மனதுக்குள் சிரித்ததோ?		0	3					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937708.mp3	0db4d957d6a216352b648678227f3f9d1bd1ce7074bfad2df9027b38717a619e	முன்பு பனூ குறைலா கூட்டத்தார், முஹம்மதுடன் உடன்படிக்கை செய்து கொண்டிருந்தார்கள் அல்லவா?		1	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937733.mp3	0969dc292d5beb2e0fd9f67a729715aa7892f50b238581295552d966868f6ae6	இன்றைக்குத் திருக்கோயில்களில் எழுந்தருளியுள்ள இறை, திருமுறைப் பாடல்களைக் கேட்டு எழுந்தருளியுள்ள இறையே என்பதை உணர்தல் வேண்டும்.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937737.mp3	098cdceead69e8f6c7cb8f91e7afe423f0a68e64f0e7011853266250a0e1263a	மூன்றாவதாக இந்தக் கதையில் வரும் அரசியல் வல்லுநனாகிய யூகி, எல்லாப் பிரச்சினைகளையும் மனத்தினாலேயே வென்று நிற்கிறான் என்பதும் ஒன்று.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937754.mp3	0e0b68c0561e047584a556c4409a9f84459be018deefde224e5751d0b5cbb833	பிறர் பொருள் ஒரே வழி நம் கையகப்படினும் கூடச் சிறிது பொழுதே இன்பந்தரும்.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937758.mp3	0d032b0ee6856c632d05028bbc5f099dfad3dbf1eec6e459968578e79df0ee4d	அவன் சினந் தணிந்த நிலையில் கேட்கத் தகுதியுடையவன் ஆவான் சிந்திக்க முயற்சி செய்வான்.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937782.mp3	03e3b2efb173b6ec0ce11527bd62c6ef01d0f57f0d7545d13dab68d5bc5c386d	ஷேக்ஸ்பியர் ஒருபொழுதும் துன்பமாக மாறாத பொருள் ஒன்று உண்டு நாம் செய்யும் நற்செயலே அது.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937797.mp3	06637501d665bc0faa9f3f16987001d1e4d9d8d5c16685e1544fbc1cfb522cfe	மார்க்சீயம் அறிவு நிலையானது என்று கூறுவதல்ல.		1	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937811.mp3	0e257d1b4ddc654f81416e73c357c73e80c905129d7ba5636543071a06dc0e88	ஏதென்ஸ் நகரில் பிரம்பால் அடித்துத் தண்டிக்கும் வழக்கம் இருந்திருக்கிறது.		1	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937814.mp3	07a843b7ecbd9b9eda3069157e30e7d2de88fdbcaa71009660f5bf3e9b45aee0	இவ்வரலாற்றைச் சொல்லிச் சீவகனிடம் விடைபெற்றார்.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937826.mp3	0c0e4ca21e834c3309b9e0d3060aa8886397a75e48e4174d3f680353af5d71d4	அறிவு, எல்லைகளைக் கடந்தது மொழி, இனம், சமயம், நாடு முதலிய சிறைகளைக் கடந்தது!		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937841.mp3	0c23c62e71da8b93a49d958a91cd1ae66258a21289f7df147443c6a47e44f0b5	சூறாவளி என்ற பத்திரிகையை நடத்திக் கொண்டிருந்தார்.		1	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937843.mp3	0e50c2f5e86b28b2fabb56878869f34f48fd2c7e2b205fb1c6de332bdf381b4a	இந்தப் பரிணாம வளர்ச்சி, முறையாக நிகழ்ந்து நிறைவெய்துதலே வாழ்க்கையின் குறிக்கோள் பயன்!		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937888.mp3	0aeab911882327b3f691f3cf444d669acdcff53afb2944423320def27a88625d	கூழ்மம் என்றால் என்ன?		1	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937924.mp3	0bada3be58b576349d818a9568b5b37ceba286e88b9cbacd0d7c0b67263d8b03	கவரிமான் இனிய செல்வ, கவரிமான் என்று மான் வகையில் ஒரு சாதி.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937927.mp3	0e4b546e38b7e75127a77c962f9b7a7fe2cca3e07b5c36061ec9dd5e14fefe6d	சம்மதத்திற்குரிய செய்தியே ஆனாலும், எடுத்த எடுப்பில் அமைச்சனிடம் தன் இசைவைக் கூறிவிட உதயணனுக்கு விருப்பமில்லை.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937969.mp3	0acd3eea8d5a584f2f49d09b758f789a9cc5dd4aa133be63aea300eb95aeac76	பிறகு அவரது மகள் சேஷாவையும், நண்பர் டாக்டர் மெகோவிட்ஸ்கியையும் எழுப்பினார்.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27937996.mp3	0af971a4ee7cc394e09e6e5f3be4946d4747dcb5be1d7e4cbdfc749701fc927a	அவ்விடத்தை விட்டுத் திரும்பிச் சென்றாலும், சிப்பாய்களுக்கு வேறு சந்தேகம்வேண்டியதில்லை.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27938021.mp3	0dae626316a189c2571e9c4ab3c55581094455d5da205ff41fce821abaed8a5a	மிக அன்புடன், அவனிடம் இந்த ஊரில் சாவு நேராத வீட்டிலிருந்து கொஞ்சம் கடுகு வாங்கி வா!		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27938025.mp3	0a8e794c9fee94d89a46f0608fe974b77ed24ba7a423ce6ad7bf16578e79f302	சிற்ப சாஸ்திரங்களில் இந்த மாளிகை நிர்மாணத்தைப் பற்றி என்ன சொல்லியிருக்கிறது என்று தெரிந்து கொள்ளலாம்தானே?		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27938031.mp3	0b7bde7b51ec87063e5b472006836ba87ed1fc83fc29246d66ed2d73ef7acec8	அத்திப் பூவை ஆர் அறிவார்?		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27938033.mp3	02d8fb61af25a23a81395a48d4c65f28a1177feadf4e66d2a0c3a89e565be991	இந்திய விளையாட்டுத் துறையில் உள்ள விளையாட்டுக்கள் எல்லாம் தனி மனிதன் பலத்தை வெளிப்படுத்த மட்டுமல்லாது, தற்காப்புக் கலையாகவும் பயன்பட்டிருக்கின்றன.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27938035.mp3	0db216ac083849532f83be4ef5e7bc8f48280f032990d34684c1b432bbd7a055	வள்ளிநாயகி எழுந்து வந்து, இப்படித் தூங்காமல் ஆர்ப்பாட்டம் பண்ணிக்கொண்டிருந்தால், காலையில் சீக்கிரம் எழுந்திருக்க முடியாது.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27938042.mp3	0cee909a5ea125ea95ff5629871ac59056815a02bacffd8034d82709a27e6945	ஆனால், இயந்திரம் அவ்வளவு பேர்களைத் தாங்குமோ, தாங்காதோ தெரியவில்லையே? என்று தச்சனை நோக்கி உதயணன் ஒரு சந்தேகத்தை வெளியிட்டான்.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27938052.mp3	0df7bc20ebfcae292b88aa25abb385a6806ecf8dba88c8607082204933358542	அவன் அவ்வாறு எண்ணிக் கொண்டே இருக்கும்போது உருமண்ணுவா உள்ளே நுழைந்தான்.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27938097.mp3	0e9d7513f85e707861836eda317ad589515024a121f995401298e40b321237a5	உழைப்பின் வாரா உறுதிகள் உளவோ என்பதற்குச் சிறந்த எடுத்துக் காட்டல்லவா?		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27938099.mp3	0949da3373e1a0a3783694cb92be5c9b5163b37b4958474f1732f7a400ab3eac	இதுதான் அவருடைய கேள்வி.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27938121.mp3	0c5346729b369cb015b2d49c3b87a4124fdbb7e85f21c7d3b6ee700acadac43e	அதுவரை ஸின்பினர்களை மதியாமல் இருந்தவர்கள் திடீரென்று அவர்களிடம் அதிக அபிமானம் காட்ட ஆரம்பித்தார்கள்.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27938124.mp3	0cb10d6fff4b9165b7f8ca53aab4f0a65aef3cb293290b64ba3a45288614e410	ஏதோ ஒர் இரகசிய வழியாக உள்ளுக்கும் வெளியேயும் மாறி மாறித்திரிந்தான் ஹாஸான்.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27938125.mp3	0d2ea448189ce9e92926aaff3c5e7e5251839e5c7c294a7d19ae6a611044f230	அத்துடன் மற்றக் குற்றவாளிகளைப் பார்க்கிலும், லோலோஹெட்பக் ஆசாமிகளையே பிடிக்கவேண்டும் என்பது அவர்களுடைய நோக்கம்.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27938142.mp3	08a90cb99a96d622667311dac944faeab87dde3721c2ff2fba5ccfd528d168f5	ஏனெனில் பெருமானார் அவர்களிடமிருந்து நான் மன்னிப்புப் பெற்று வந்திருக்கிறேன் என்று கூறினார்.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27938161.mp3	0c1ed701cfb6fdd052af2058c713509aef600368ca0f1e5b3167537135da101b	இப்போது நான், எனது நீண்ட நாளைய விருப்பத்தை நிறைவேற்றிக் கொள்ள முடிவு செய்து விட்டேன்.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27938165.mp3	09511a858dcf584fa30766b280c0bd5b46b84c976f3597cca6b828e63b295220	நிலத்தினுள்ளே மறைந்திருக்கும் பொருள்களை அறிவதற்கு வழிகூறும் நூல்கள் பலவற்றை நான் நன்கு ஆராய்ச்சி செய்திருக்கின்றேன்.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27938193.mp3	0df1369e7c5f1a5db7d8f8826ee2293ae13e79a208e46a59625dba7b53e3a390	அவர்களுடைய ஒவ்வொரு சொல்லும், செயலும், பெருமானார் அவர்களைப் பின்பற்றியதாகவே இருக்கும்.		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27938194.mp3	096d60ffb2e76babd37cc00676fdc5bababf08dba7fd72142df1e80c6723b62e	உங்கள் வீட்டுப் பனங்கட்டை ஒற்றைப் பணத்தை முடிந்து கொண்டு கிடக்குமோ?		0	2					ta	
569070ea902d6364233b4d3ecd5f29f9aa4de95377f889a68cfa4f8bb5299e2f09fd5b8758befb4e3bb9b2cf31cdd0141a83f0ff8d4407a8ac6768a9eceb6fed	common_voice_ta_27938207.mp3	04424065d8bc2a406e5c9f4853c9c9dd01b996e6e4cf062843a4c25db97ead45	இதனால் எதினியர்கள், டைவர்ஸ் கிரிக் பட்டினங்கள், தீவுகள் ஆகிய இவற்றிற்குத் தாமே தலைவர் என்னும் தகைமையையும் அடைந்தனர்.		0	2					ta	
